,0
2101,https://www.spiegel.de/politik/deutschland/fdp-sind-die-liberalen-eine-partei-von-gestern-a-636a2b09-ba9b-4f41-b42d-e4d90dd17835
2102,https://www.spiegel.de/politik/deutschland/afd-klage-abgewiesen-verfassungsrichter-bestaetigen-haertefallregel-fuer-fluechtlinge-a-ceff4b01-1602-4e45-a3e0-284b876abf04
2103,https://www.spiegel.de/politik/deutschland/corona-verlaengerung-des-shutdowns-wahrscheinlich-a-6271b779-a977-4654-9dae-1e0171a317f8
2104,https://www.spiegel.de/politik/deutschland/karl-lauterbach-legt-streit-mit-fc-bayern-trainer-hansi-flick-bei-a-9786df60-5d71-431b-ba35-7f35a571faf9
2105,https://www.spiegel.de/politik/deutschland/bundespresseamt-mutmasslicher-aegyptische-spion-will-gestaendnis-ablegen-a-9f2c8dd8-ab02-4da9-a4cf-abb2552e5357
2106,https://www.spiegel.de/politik/deutschland/antisemitismus-der-judenhass-im-islam-ist-ein-produkt-der-deutschen-a-4feacd7a-65f2-4586-9783-a631b428eda6
2107,https://www.spiegel.de/politik/deutschland/weltfrauentag-franziska-giffey-fordert-mehr-anstrengungen-fuer-gleichberechtigung-a-e5ba4566-1dcd-433a-a6d9-3c7e7f64fdce
2108,https://www.spiegel.de/politik/deutschland/corona-stiko-will-impfstoff-von-johnson-und-johnson-fuer-ueber-60-jaehrige-empfehlen-a-b87b5088-58d6-405c-aca5-4c56384351fa
2109,https://www.spiegel.de/politik/deutschland/angela-merkel-ueber-sturm-auf-kapitol-mich-haben-diese-bilder-wuetend-und-traurig-gemacht-kleiner-als-kleiner-als-kleiner-als-a-6250bd7f-6a9c-41f1-8e1e-06947950c59a
2110,https://www.spiegel.de/politik/deutschland/angela-merkel-in-der-corona-krise-die-machtprobe-a-5e0dcad2-216a-4c85-8c2e-07518340e114
2111,https://www.spiegel.de/politik/deutschland/corona-zahlen-unvollstaendig-robert-koch-institut-ueberprueft-meldedaten-a-5a282627-2fbe-4a37-bde8-b616e85ffcd8
2112,https://www.spiegel.de/politik/deutschland/roger-lewentz-spd-schlaegt-waffenamnestie-vor-a-71b7d711-8cd8-46f0-8a6b-ffc74336c198
2113,https://www.spiegel.de/politik/deutschland/rheinland-pfalz-wahl-malu-dreyer-sieht-klaren-regierungsauftrag-fuer-spd-a-976667a0-f169-44f8-9d43-b221e443f9e6
2114,https://www.spiegel.de/politik/deutschland/linksextremismus-verfassungsschutz-warnt-vor-wachsender-brutalitaet-in-linksextremer-szene-a-6037fb9c-0002-0001-0000-000177879075
2115,https://www.spiegel.de/politik/deutschland/corona-ruhige-lage-an-grenzen-vor-beginn-der-einreisekontrollen-a-63f528fd-395f-4f92-ba36-c076367a62a4
2116,https://www.spiegel.de/politik/deutschland/rama-x-in-bayern-thailands-koenig-braucht-auch-als-tourist-kein-visum-fuer-deutschland-a-eecaaf16-f957-45ba-8bda-1d18748634ed
2117,https://www.spiegel.de/politik/deutschland/rheinland-pfalz-und-baden-wuerttemberg-wie-wahlkampf-unter-corona-bedingungen-nicht-funktioniert-a-67c56463-92f1-425e-9b78-00aaa037d5d5
2118,https://www.spiegel.de/politik/deutschland/spd-wolfgang-thierse-bietet-saskia-esken-offenbar-parteiaustritt-an-a-67c7ef51-d87e-479e-89a9-f53f683fd07d
2119,https://www.spiegel.de/politik/deutschland/jens-spahn-cdu-vize-fordert-im-wahlkampf-fokus-auf-sicherheitsthemen-a-99566175-7113-4515-8cea-fc3876ff3c07
2120,https://www.spiegel.de/politik/deutschland/friedrich-merz-zeigt-sich-offen-fuer-bundestagskandidatur-a-0d4b3669-a462-4475-b8c8-84dbe3c671b5
2121,https://www.spiegel.de/politik/news-corona-impfung-ursula-von-der-leyen-eu-armin-laschet-angela-merkel-portugal-a-1548f0b5-08ac-4ca2-a8cc-d43f460e409f
2122,https://www.spiegel.de/politik/deutschland/angela-merkel-und-die-corona-pandemie-tragik-einer-kanzlerin-a-00000000-0002-0001-0000-000174544039
2123,https://www.spiegel.de/politik/deutschland/landtagswahl-baden-wuerttemberg-2021-ergebnis-der-waehlerwanderung-im-detail-a-3a73c764-f7d3-42cc-ade4-aa8a21e21fd3
2124,https://www.spiegel.de/politik/deutschland/gruene-kann-die-linke-der-oekopartei-gefaehrlich-werden-a-c0aa504d-6d6d-44b4-b839-f81d2c45afc5
2125,https://www.spiegel.de/politik/deutschland/coronavirus-jens-spahn-ueber-lockdown-erleichterungen-fuer-geimpfte-a-a56fa884-f5e1-40db-92fa-09b3e1be8faa
2126,https://www.spiegel.de/politik/deutschland/coronavirus-fragerunde-zum-schutz-vor-corona-infektionen-livestream-a-271689df-a3b4-4fe4-a6d5-1478af1de448
2127,https://www.spiegel.de/politik/deutschland/clubhouse-eklat-bodo-ramelow-hat-sich-bei-angela-merkel-entschuldigt-a-0186db45-974d-44c9-a351-b730a64f4be4
2128,https://www.spiegel.de/politik/adel-in-deutschland-brauchen-wir-einen-kaiser-herr-wissenbach-a-bd75b00e-0002-0001-0000-000177330659
2129,https://www.spiegel.de/politik/deutschland/jens-spahn-und-die-minderwertigen-masken-volles-risiko-a-33863a41-3811-4190-9f4e-74736dc487de
2130,https://www.spiegel.de/politik/deutschland/alice-weidel-steht-nicht-fuer-afd-spitzenkandidatur-bereit-a-bc445abf-51c0-4f5c-80b0-df5308e81c38
2131,https://www.spiegel.de/politik/deutschland/russland-ukraine-belarus-deutschland-und-die-eu-brauchen-eine-neue-ost-strategie-audiostory-a-b3a4c76f-de75-4415-8e5e-4739aa1dc6b8
2132,https://www.spiegel.de/politik/risiko-a-0819d697-0002-0001-0000-000177062064
2133,https://www.spiegel.de/politik/deutschland/annegret-kramp-karrenbauer-fordert-sofortigen-ruecktritt-von-loebel-und-nuesslein-a-6ef70df7-8c29-4e20-8466-d6b3c6989739
2134,https://www.spiegel.de/politik/deutschland/corona-krise-die-neue-deutsche-unfaehigkeit-abstieg-eines-staates-a-2e4fc0dc-0002-0001-0000-000176418803
2135,https://www.spiegel.de/politik/deutschland/bodo-ramelow-verirrt-sich-im-clubhouse-a-5b9de030-2029-43ee-9b67-f4ff833bfd79
2136,https://www.spiegel.de/politik/deutschland/news-cdu-armin-laschet-hans-georg-maassen-serap-gueler-aserbaidschan-cancel-culture-dominic-raab-juergen-habermas-a-025c5fcf-6036-4ac5-9536-e055cdd73231
2137,https://www.spiegel.de/politik/deutschland/landtagswahlen-gruenen-triumph-in-baden-wuerttemberg-spd-siegt-in-rheinland-pfalz-a-e5950cd0-cc18-4d1a-bf85-df48ec2c9112
2138,https://www.spiegel.de/politik/deutschland/news-korruption-tv-duell-gerhard-schroeder-dirk-rossmann-a-5640db47-0b5a-48e2-868a-cb7ae2a5fb99
2139,https://www.spiegel.de/politik/deutschland/jens-spahn-zu-corona-impfungen-die-schwaechsten-zu-schuetzen-ist-unser-erstes-ziel-a-f4b6802f-7025-415e-ba68-80c582030599
2140,https://www.spiegel.de/politik/deutschland/landtagswahl-in-sachsen-anhalt-gruene-schliessen-neuauflage-von-kenia-koalition-aus-a-820a5147-5d06-4ac8-9c74-34ea6d9e226d
2141,https://www.spiegel.de/politik/deutschland/bundesrat-stimmt-lockerungen-fuer-corona-geimpfte-zu-a-c774973b-d374-421f-9914-7667c0a1b922
2142,https://www.spiegel.de/politik/deutschland/bernhard-vogel-afd-waehler-sind-nicht-alle-kleine-nazis-a-00000000-0002-0001-0000-000175447350
2143,https://www.spiegel.de/politik/deutschland/friedrich-merz-bremst-bei-ueberarbeitung-des-klimaschutzgesetzes-a-79cd95e8-4658-4ec8-b1b4-90c5567546ed
2144,https://www.spiegel.de/politik/deutschland/friedrich-merz-gewinnt-duell-um-cdu-direktkandidatur-im-sauerland-a-beffa0a4-8570-4b52-9ee1-67dcb9e99b57
2145,https://www.spiegel.de/politik/deutschland/seehofer-haelt-neue-massnahmen-gegen-irregulaere-migration-fuer-noetig-a-91a79770-46e1-4636-9204-e67c8d5c55d7
2146,https://www.spiegel.de/politik/deutschland/sputnik-v-jens-spahn-will-mit-russland-ueber-impfstoff-verhandeln-a-0cc87b59-6f39-456a-b750-2bfb13316cad
2147,https://www.spiegel.de/politik/annalena-baerbock-muss-aus-floskeln-inhalte-machen-leitartikel-a-f09d0a7b-0002-0001-0000-000177244262
2148,https://www.spiegel.de/politik/deutschland/news-des-tages-deutschland-impft-schneller-oktoberfest-apple-vs-epic-a-f115e9cc-355e-4cf3-bb9d-5c227e8c6ec5
2149,https://www.spiegel.de/politik/deutschland/sachsen-anhalt-soeder-will-cdu-im-landtagswahlkampf-unterstuetzen-zumindest-teilweise-a-7c68bf37-7b18-409f-97f1-08e524264d2c
2150,https://www.spiegel.de/politik/deutschland/angela-merkel-zu-neuen-corona-massnahmen-ihr-statement-im-video-a-61741b87-3cef-4016-8107-bfd8b11dad56
2151,https://www.spiegel.de/politik/deutschland/olaf-scholz-spricht-armin-laschet-und-annalena-baerbock-noetige-erfahrung-fuer-das-kanzleramt-ab-a-2d654e41-f044-4e62-b1c8-d303b74ff20d
2152,https://www.spiegel.de/politik/deutschland/klima-urteil-die-zukunft-ist-gruen-egal-wer-die-wahl-gewinnt-a-0535444a-2230-4fb2-8848-05a570b128db
2153,https://www.spiegel.de/politik/deutschland/news-des-tages-droht-ein-verschaerfter-shutdown-a-9075ca8b-d931-4e3c-89af-312b6e17b081
2154,https://www.spiegel.de/politik/deutschland/afd-alice-weidel-und-tino-chrupalla-zu-spitzenkandidaten-fuer-die-bundestagswahl-gewaehlt-a-1bab108e-ab82-46e0-acc9-520b3c31751f
2155,https://www.spiegel.de/politik/deutschland/guenther-oettinger-will-armin-laschet-als-kanzlerkandidat-a-59fe6513-2645-4915-b9d4-5c13754c193c
2156,https://www.spiegel.de/politik/deutschland/friedrich-merz-ueber-kanzlerfrage-in-der-cdu-es-gibt-kein-zugriffsrecht-a-d9013692-1bd3-4ea3-8ef8-5e88b922f733
2157,https://www.spiegel.de/politik/deutschland/jens-spahn-und-das-corona-chaos-der-vielversprechende-a-00000000-0002-0001-0000-000174784609
2158,https://www.spiegel.de/politik/deutschland/coronavirus-koalitionsfraktionen-wollen-pandemie-gremium-einberufen-a-1f769833-a13d-49d9-94a9-c3b3f85f2dc1
2159,https://www.spiegel.de/politik/deutschland/erste-schnelltests-in-deutschland-zugelassen-a-6a66c8c5-026a-4e28-8917-4c6178b52c3a
2160,https://www.spiegel.de/politik/deutschland/kevin-kuehnert-und-fast-50-spd-kandidaten-wollen-alle-nebeneinkuenfte-spenden-a-7ac98b67-c33a-4c60-bd6b-18276eaa4ab0
2161,https://www.spiegel.de/politik/deutschland/horst-seehofer-unionsfraktion-bremst-bei-demokratiefoerdergesetz-a-8b6117b6-0002-0001-0000-000177426928
2162,https://www.spiegel.de/politik/deutschland/corona-in-deutschland-die-erste-krise-an-der-angela-merkel-scheitern-koennte-a-00000000-0002-0001-0000-000175304164
2163,https://www.spiegel.de/politik/deutschland/armin-laschet-was-die-union-gegen-schlechte-umfragewerte-unternehmen-will-livestream-a-9e779092-038e-4e0a-bf83-3100ddba6786
2164,https://www.spiegel.de/politik/deutschland/fdp-und-die-ampel-die-ungeliebte-machtoption-fuer-den-herbst-a-cebcc163-b3a0-4a70-9c6f-64a4e4b335eb
2165,https://www.spiegel.de/politik/deutschland/baden-wuerttemberg-cdu-verteidigt-wahlplakate-gegen-spott-a-f5e3d76c-6dd0-44c0-9001-c3a442cbbfad
2166,https://www.spiegel.de/politik/deutschland/politischer-aschermittwoch-und-corona-digital-ja-aber-besonders-a-526d292c-0309-4600-a74e-039208d8403c
2167,https://www.spiegel.de/politik/deutschland/hass-im-internet-noch-immer-fehlt-der-wille-kommentar-a-90d84a42-dffa-4f7a-acbc-555141aa0b3f
2168,https://www.spiegel.de/politik/deutschland/parteispende-fuer-die-gruenen-die-eine-million-euro-frage-a-0eb2c7d3-15a9-449a-a1b9-ec95a6701ac0
2169,https://www.spiegel.de/politik/deutschland/astrazeneca-jens-spahn-erwaegt-neuordnung-der-impfreihenfolge-a-5b133a32-609e-41bd-89e9-4ea46f2af220
2170,https://www.spiegel.de/politik/deutschland/jens-spahn-zur-corona-lage-die-lage-wird-taeglich-kritischer-a-f003733a-4ee0-4fd1-9fcf-5245b3eff1ad
2171,https://www.spiegel.de/politik/deutschland/wochenrueckblick-merkels-entschuldigung-eu-und-impfdesaster-missbrauch-in-der-katholischen-kirche-podcast-a-277173fd-fbc6-4016-a3b9-4206295b51ef
2172,https://www.spiegel.de/politik/deutschland/cdu-csu-und-spd-einigen-sich-nach-korruptionsaffaeren-auf-schaerfere-regeln-fuer-abgeordnete-a-d7ed768c-6860-4c07-b60a-b88989c22b2f
2173,https://www.spiegel.de/politik/deutschland/cdu-und-csu-fall-nikolas-loebel-sorgt-fuer-unruhe-die-panik-union-a-a3df80e4-e487-4c17-80c8-fb8e6acd50b4
2174,https://www.spiegel.de/politik/deutschland/kleinere-parteien-in-corona-zeiten-gruene-wollen-niedrigere-huerden-fuer-zulassung-zur-bundestagswahl-a-e6096fb8-4c92-4da7-96ee-02a3929eb356
2175,https://www.spiegel.de/politik/deutschland/news-des-tages-corona-virologin-melanie-brinkmann-frontex-klimapolitik-a-392e24b3-2dde-4b69-a704-2af349df65ab
2176,https://www.spiegel.de/politik/deutschland/sahra-wagenknecht-widerstand-unter-nrw-linken-a-5079e0a8-541e-4077-beac-cdfd9f3a10a2
2177,https://www.spiegel.de/politik/armin-laschet-vs-markus-soeder-die-union-ist-inhaltlich-ausgehoehlt-interview-mit-thomas-biebricher-a-762cfd79-be56-4ac8-a9fd-87fe631954b5
2178,https://www.spiegel.de/politik/deutschland/news-des-tages-angela-merkel-benjamin-netanyahu-unsere-muetter-unsere-vaeter-a-0f19a770-d146-4339-8cf3-d1f82a0785b7
2179,https://www.spiegel.de/politik/deutschland/erste-corona-ministerpraesidentenkonferenz-des-jahres-bittere-wahrheiten-a-ef109765-2f1d-4492-a43c-9b380f587e96
2180,https://www.spiegel.de/politik/deutschland/superwahljahr-2021-warum-bei-dieser-bundestagswahl-alles-moeglich-ist-a-10105261-2a67-4159-8bfd-cbc386698c64
2181,https://www.spiegel.de/politik/deutschland/jens-spahn-ueber-die-ema-entscheidung-zu-astrazeneca-livestream-a-42a88238-8d4e-4519-8e8e-96680b4b27ba
2182,https://www.spiegel.de/politik/deutschland/corona-gesundheitsminister-spahn-und-rki-chef-wieler-informieren-ueber-lage-livestream-a-4a9df384-fd63-413b-98f3-5f31943cc434
2183,https://www.spiegel.de/politik/deutschland/cdu-armin-laschet-friedrich-merz-und-norbert-roettgen-scheiterten-mit-geheimverhandlungen-a-00000000-0002-0001-0000-000174972863
2184,https://www.spiegel.de/politik/deutschland/waffen-fuer-die-ukraine-die-gruenen-koennen-doch-noch-streiten-a-a08c07b4-d273-4150-b7bc-1d7b753ec079
2185,https://www.spiegel.de/politik/deutschland/bundeswehr-mobilisiert-weitere-5000-soldaten-zur-corona-hilfe-a-5ebbcc81-5ab7-48ef-a1e5-c6a842555c10
2186,https://www.spiegel.de/politik/deutschland/corona-fdp-fordert-tourismus-konzept-a-b092335c-cbeb-4862-848b-faadfcd1b3a6
2187,https://www.spiegel.de/politik/deutschland/annalena-baerbock-spricht-nach-sitzung-von-bundesvorstand-livestream-a-119477a3-1680-4be9-a588-b1f9dd7e452e
2188,https://www.spiegel.de/politik/deutschland/linke-in-sachsen-anhalt-nach-landtagswahl-im-osten-geht-die-linke-unter-a-a56771e0-dc78-4238-ac40-46889945f42e
2189,https://www.spiegel.de/politik/deutschland/spd-will-ausnahmen-von-kontaktbeschraenkungen-zu-ostern-ermoeglichen-a-8a861652-3d43-4e5d-8a12-6f0cc9dc62c8
2190,https://www.spiegel.de/politik/deutschland/corona-krise-gruenen-chef-robert-habeck-will-alternativen-zum-shutdown-a-ed99c53f-9b09-48ab-88ad-7817ec285137
2191,https://www.spiegel.de/politik/deutschland/dreier-kandidatenrunde-fuer-den-cdu-vorsitz-armin-laschet-stichelt-gegen-norbert-roettgen-friedich-merz-schaut-zu-a-41bff695-9d2f-4f4f-9f98-a70838d8a1a9
2192,https://www.spiegel.de/politik/deutschland/lockdown-spd-ministerpraesidenten-fuer-schliessungen-spaetestens-ab-mittwoch-a-ec5dd1d1-68ef-41cb-b338-168ca1fd3071
2193,https://www.spiegel.de/politik/wie-paul-rusesabagina-aus-hotel-ruanda-wegen-terrorismus-angeklagt-wurde-a-e83cb11a-8c06-4972-a2c0-30e0d889ab14
2194,https://www.spiegel.de/politik/deutschland/markus-soeder-gegen-armin-laschet-nord-cdu-durchkreuzt-prozess-zur-kanzlerkandidatur-a-66c119d8-f73c-4e50-8b89-07f4fd0e5d12
2195,https://www.spiegel.de/politik/deutschland/interview-mit-umweltministerin-svenja-schulze-peter-altmaier-tut-so-als-sei-er-der-grosse-klimaschuetzer-das-ist-bigott-a-180c057d-2a7d-41cd-a533-1c1e97bc3dc2
2196,https://www.spiegel.de/politik/deutschland/infektionsschutzgesetz-angela-merkel-duldet-keine-widerrede-kolumne-von-bettina-gaus-a-1c1f345b-37b3-407a-a2e7-849025f448b5
2197,https://www.spiegel.de/politik/deutschland/news-anna-lena-baerbock-armin-laschet-boris-johnson-fussball-em-kardinal-marx-a-5eec27b0-34b1-4819-86f6-04bdc2b842c5
2198,https://www.spiegel.de/politik/deutschland/annegret-kramp-karrenbauer-verteidigungsministerin-leitet-vorermittlungen-gegen-ksk-chef-ein-a-f76db785-f0f8-4522-84a4-a3fae80eec57
2199,https://www.spiegel.de/politik/deutschland/corona-politik-jens-spahn-und-die-flucht-aus-der-verantwortung-a-7dc98145-5c9a-439b-aa27-252138f633d0
2200,https://www.spiegel.de/politik/deutschland/corona-schleswig-holstein-erlaubt-drinnen-wieder-treffen-bis-zehn-personen-a-104a4bf2-0970-4993-b62f-827b1793e8a8
2201,https://www.spiegel.de/politik/deutschland/news-joe-biden-corona-astrazeneca-angela-merkel-armin-laschet-markus-soeder-a-417356d8-1ee5-43a5-adb8-a5311f870bdd
2202,https://www.spiegel.de/politik/deutschland/maut-affaere-andreas-scheuer-lehnt-kooperation-mit-ermittlungsbeauftragtem-ab-a-3b734684-5778-401c-89c6-3fb7d16246cf
2203,https://www.spiegel.de/politik/deutschland/news-des-tages-georg-nuesslein-corona-lockdown-myanmar-a-9256eaa5-cf64-4c15-8abd-d000af131714
2204,https://www.spiegel.de/politik/deutschland/landtagswahl-in-sachsen-anhalt-laschet-und-haseloff-bei-wahlkampf-in-dessau-a-661343ab-05a8-494f-aef3-0d4a837ce4e0
2205,https://www.spiegel.de/politik/deutschland/hans-georg-maassen-weist-antisemitismus-vorwurf-zurueck-a-7e2de3de-fa5f-43af-b1ce-206d4f8c3a39
2206,https://www.spiegel.de/politik/deutschland/news-corona-angela-merkel-mpk-tschechien-ungarn-ursula-von-der-leyen-andrew-cuomo-a-91ff1669-be1b-4985-bf6d-43dbd1c2d0d0
2207,https://www.spiegel.de/politik/deutschland/sachsen-anhalts-ministerpraesident-haseloff-wenige-reichen-um-eine-gesellschaft-an-ihre-grenzen-zu-fuehren-a-d1a780e3-aa8f-48d4-b574-46ef5eb30d30
2208,https://www.spiegel.de/politik/deutschland/alexander-dobrindt-csu-es-wird-zeit-die-gruenen-zu-entlarven-a-3a839d37-0002-0001-0000-000177426946
2209,https://www.spiegel.de/politik/deutschland/news-des-tages-friedrich-merz-der-terminator-der-deutschen-politik-a-fc22da88-9ca1-48f9-a5e9-3d85debac56e
2210,https://www.spiegel.de/politik/deutschland/news-markus-soeder-corona-angela-merkel-peter-altmaier-ursula-von-der-leyen-ibiza-video-a-06d66087-2514-47c0-99c9-b5c764b80f67
2211,https://www.spiegel.de/politik/deutschland/news-corona-cdu-parteitag-sturm-aufs-kapitol-a-50ac828b-7d82-4b47-8b8a-e213d817ce96
2212,https://www.spiegel.de/politik/deutschland/corona-landkreis-vorpommern-greifswald-soll-inzidenzwerte-manipuliert-haben-a-c17691ba-51b5-4c1a-9cf8-a32e4cf6fe47
2213,https://www.spiegel.de/politik/deutschland/news-cdu-jens-spahn-armin-laschet-friedrich-merz-donald-trump-joe-biden-a-9c46483d-1b32-406a-b71a-6c79c35eaa50
2214,https://www.spiegel.de/politik/deutschland/thueringen-georg-maier-gegen-vorstoss-von-bodo-ramelow-zu-bewegungsbeschraenkung-a-56af1ebd-3cf1-4658-81fe-d9a66bdc6c36
2215,https://www.spiegel.de/politik/deutschland/baerbock-oder-habeck-so-haben-die-gruenen-in-der-k-frage-entschieden-a-41e67a44-f1f0-4706-a738-f59991acc504
2216,https://www.spiegel.de/politik/deutschland/brandenburg-afd-fraktion-stellt-andreas-kalbitz-fuer-kontrollgremium-auf-a-c7b7e6de-a7b7-4c25-8b8a-6107966fbd4e
2217,https://www.spiegel.de/politik/deutschland/islamwissenschaftlerin-muna-tatari-ueber-debatten-im-ethikrat-gott-ist-kein-argument-a-e26707d5-0002-0001-0000-000177693564
2218,https://www.spiegel.de/politik/deutschland/der-nerd-a-f348f39e-0002-0001-0000-000175912891
2219,https://www.spiegel.de/politik/deutschland/vereinbarkeit-von-politik-und-familie-annalena-baerbock-und-die-andere-k-frage-a-4d84ada1-0002-0001-0000-000177426947
2220,https://www.spiegel.de/politik/deutschland/jens-spahn-soll-teures-maskenprogramm-gegen-rat-seines-ministeriums-durchgesetzt-haben-a-6780a49a-0c25-459f-9414-bfd9a07bdc08
2221,https://www.spiegel.de/politik/deutschland/coronavirus-thueringen-verschiebt-landtagswahl-auf-26-september-a-ffac2705-7c4a-4221-8b85-01b978ae4384
2222,https://www.spiegel.de/politik/deutschland/csu-sicherheitspapier-harter-kurs-gegen-gefaehrder-extremisten-und-querdenker-a-4dda2627-43f4-492b-bfba-13559b455c54
2223,https://www.spiegel.de/politik/deutschland/axel-fischer-cdu-abgeordneter-soll-wegen-aserbaidschan-affaere-ausschussvorsitz-abgeben-a-1e686d1a-4009-462c-9af1-38396c996db5
2224,https://www.spiegel.de/politik/deutschland/armin-laschet-spricht-ueber-fehler-in-der-corona-bekaempfung-a-00000000-0002-0001-0000-000174629122
2225,https://www.spiegel.de/politik/deutschland/cdu-chef-armin-laschet-reagiert-auf-markus-soeders-csu-kritik-wir-brauchen-ein-team-a-7eddbfa4-c44f-4fa7-8411-3cc0646c30b8
2226,https://www.spiegel.de/politik/deutschland/hans-georg-maassen-will-in-thueringen-kandidieren-cdu-ler-reagieren-entsetzt-a-7dcaa5e4-1615-40d2-abe2-3dd425c77495
2227,https://www.spiegel.de/politik/deutschland/burg-in-sachsen-anhalt-ein-verschwoerungs-ideologe-als-buergermeister-a-6999683f-9532-4a55-88ec-5b0cf7af4f90
2228,https://www.spiegel.de/politik/deutschland/impfgipfel-hinkt-der-realitaet-hinterher-a-a9222eaf-145f-4734-a82f-0c720162fd0a
2229,https://www.spiegel.de/politik/deutschland/coronabeschluss-mit-wem-sie-weihnachten-jetzt-nicht-feiern-duerfen-a-c2dbbcbd-491e-4452-acae-dd5989a0452d
2230,https://www.spiegel.de/politik/deutschland/russland-geheimdienste-gehen-auf-ruestungs-shoppingtour-in-deutschland-a-dc0cab7f-9450-492b-9cf5-0bb6492a0eec
2231,https://www.spiegel.de/politik/deutschland/baden-wuerttemberg-gruene-laut-neuer-umfrage-zur-landtagswahl-deutlich-vor-cdu-a-4ffc5ed2-91ce-49f0-8165-b4212f6c7c64
2232,https://www.spiegel.de/politik/deutschland/klima-urteil-des-bundesverfassungsgerichts-gruene-fordern-massnahmen-von-andreas-scheuer-a-910d758b-dba9-44c7-a863-101577bfa6b9
2233,https://www.spiegel.de/politik/deutschland/rechtsextremismus-starker-anstieg-politisch-motivierter-gewalt-auch-durch-querdenken-a-9720dfbf-d299-46d2-b998-aec11fecc052
2234,https://www.spiegel.de/politik/deutschland/jens-spahn-ueber-corona-wer-geimpft-ist-kann-ohne-weiteren-test-ins-geschaeft-a-9da8f94f-7e28-4fcb-889e-9ecea8e99354
2235,https://www.spiegel.de/politik/deutschland/ungarn-chaos-bei-den-christdemokraten-a-4948eeb4-15bd-47f4-9d08-b188a5ae4118
2236,https://www.spiegel.de/politik/deutschland/afghanistan-pentagon-sieht-truppenabzug-nach-neuen-gefechten-nicht-bedroht-a-5bcab884-8389-4240-97dc-6025f10e0570
2237,https://www.spiegel.de/politik/deutschland/bundeswehr-generalinspekteur-fordert-rasche-anschaffung-von-drohnen-a-ed6f1d88-461b-41a7-979a-bffa2ce636d5
2238,https://www.spiegel.de/politik/deutschland/corona-beschluesse-bundeslaender-kuendigen-schuloeffnungen-an-a-9eb0b874-965f-4a99-a98b-3455b9ae8d55
2239,https://www.spiegel.de/politik/deutschland/news-des-tages-corona-impfung-beim-hausarzt-jens-spahn-maskenaffaere-thomas-mueller-jogi-loew-a-0aeed939-febd-4814-a72d-f7fb4a51c30e
2240,https://www.spiegel.de/politik/deutschland/corona-umfrage-mehrheit-mit-shutdown-verlaengerung-einverstanden-a-09a98567-12eb-4916-b272-d01945fcca44
2241,https://www.spiegel.de/politik/deutschland/rezo-kritisiert-die-coronapolitik-so-ein-haufen-inkompetenter-dullis-a-aa90b76d-f535-43bc-81da-759ff0a1f610
2242,https://www.spiegel.de/politik/deutschland/coronavirus-jens-spahn-und-rki-chef-wieler-ueber-die-lage-in-deutschland-livestream-a-e5cb0948-58aa-44e1-800b-cfe61a766c5b
2243,https://www.spiegel.de/politik/deutschland/armin-laschet-nrw-ministerpraesident-zur-corona-lage-livestream-a-b3b4419e-8c19-4390-87f6-6eaedfac534f
2244,https://www.spiegel.de/politik/deutschland/news-des-tages-gamestop-walter-luebcke-corona-a-f0626d8a-cb9d-4e6e-a8b5-fe1cde880a31
2245,https://www.spiegel.de/politik/deutschland/julia-kloeckner-im-spiegel-spitzengespraech-wenn-wir-keine-kinder-abtreiben-ist-es-auch-ethisch-klarer-video-a-3999c1d7-31a6-4979-9ed0-9d67999c46e7
2246,https://www.spiegel.de/politik/deutschland/inzwischen-sind-es-ueber-20-prozent-a-3ecff72a-d491-4848-9898-6ecde93d98c4
2247,https://www.spiegel.de/politik/deutschland/corona-einschraenkungen-keine-ausgangssperren-nie-wieder-a-9365ab86-0002-0001-0000-000177779128
2248,https://www.spiegel.de/politik/deutschland/markus-soeder-csu-chef-offenbar-in-berlin-gelandet-a-118a9568-b75b-4b48-9137-45e177057234
2249,https://www.spiegel.de/politik/deutschland/bundestagswahl-2021-armin-laschet-meldet-anspruch-auf-kanzlerkandidatur-an-a-b6ad7d7e-3408-4cdb-9b4f-6ba08ffac684
2250,https://www.spiegel.de/politik/deutschland/cdu-vorsitz-friedrich-merz-armin-laschet-norbert-roettgen-kandidatenrunde-a-cd506fa8-e41e-4ff0-a424-e95582fef58c
2251,https://www.spiegel.de/politik/deutschland/frank-walter-steinmeier-versteht-kritik-an-corona-politik-a-33a0a5ae-d622-4796-b1ab-23ad7f7b27b5
2252,https://www.spiegel.de/politik/deutschland/hans-georg-maassen-laesst-mitgliedschaft-in-werteunion-ruhen-a-35ede6d8-69d8-40fe-9ca0-eac68d5293b9
2253,https://www.spiegel.de/politik/deutschland/news-wie-uns-schnelltests-aus-der-pandemie-helfen-die-skandaltruppe-ksk-kommt-nicht-zur-ruhe-koennen-wir-ohne-muell-leben-a-6b170da6-dd72-41c0-be98-010004724970
2254,https://www.spiegel.de/politik/deutschland/horst-seehofer-will-volle-haerte-des-rechtsstaats-gegen-antisemitismus-a-7eae3ae8-2fe9-48ce-90b3-85fae8eed64a
2255,https://www.spiegel.de/politik/deutschland/fruehere-afd-abgeordnete-dana-guth-und-frank-brodehl-stossen-zu-bernd-luckes-partei-lkr-a-4cd562a0-948a-4b1a-9ebd-52f3ec48e410
