,0
2537,https://www.spiegel.de/sport/formel1/formel-1-alfa-romeo-macht-mit-raeikkoenen-und-giovinazzi-weiter-a-b5942c24-ed37-417e-98c0-e297302d8a1c
2538,https://www.spiegel.de/sport/fussball/reiserestriktionen-wegen-corona-wm-qualifikationsspiele-in-suedamerika-abgesagt-a-8d7b9603-5d55-4bff-a872-a1888fe08f1c
2539,https://www.spiegel.de/sport/basketball/nba-magic-johnson-kritisiert-dennis-schroeder-ich-glaube-nicht-dass-er-ein-laker-ist-a-b8f95180-44c7-4750-b576-69f2e64609af
2540,https://www.spiegel.de/sport/fussball/dfb-machtchaos-beim-deutschen-fussball-bund-vergifteter-abschiedsgruss-von-fritz-keller-a-33acbe7a-5e66-4eb8-8927-b50a842035ea
2541,https://www.spiegel.de/sport/fussball/fussball-bundesliga-jean-philippe-matetas-hattrick-beschert-1-fsv-mainz-gegen-sc-freiburg-ersten-saisonsieg-a-b86b2e7d-7346-41e8-b100-e112f01387c4
2542,https://www.spiegel.de/sport/boris-herrmann-ueber-kollision-kurz-vor-ziel-funksystem-der-fischer-war-ausgeschaltet-a-1a0cb003-df0f-4dd9-8ecc-878af0524a78
2543,https://www.spiegel.de/sport/fabio-jakobsen-ueber-unfall-mit-dylan-groenewegen-das-ist-ein-sport-kein-krieg-bei-dem-es-keine-grenzen-gibt-a-911a5ede-769b-47c3-a964-63a7d551e746
2544,https://www.spiegel.de/sport/fussball/dfb-netzwerk-fordert-mehr-einfluss-von-frauen-beim-deutschen-fussball-bund-a-a0372b94-576f-459c-bcb1-beaac2323aa3
2545,https://www.spiegel.de/sport/fussball/wm-qualifikation-tuerkei-schlaegt-niederlande-frankreich-stolpert-gegen-ukraine-a-b80a0e6c-6904-43bb-81cc-0e415db587a8
2546,https://www.spiegel.de/sport/fussball/fussball-bundesliga-erkenntnisse-des-8-bundesliga-spieltags-die-erschoepften-a-38898f4a-9655-4963-90df-1ee69bf7fbfe
2547,https://www.spiegel.de/sport/fussball/papa-bouba-diop-ist-tot-a-4c00e096-2b8e-4357-9038-84d606b499a4
2548,https://www.spiegel.de/sport/fussball/yann-sommer-von-borussia-moenchengladbach-der-kleinste-ist-einer-der-groessten-a-4f5f25a6-d533-402e-ac13-ae67d76d667e
2549,https://www.spiegel.de/sport/fussball/nobby-stiles-ist-tot-a-a7be4a69-af25-4f62-94a9-e9cb2b1c3b22
2550,https://www.spiegel.de/sport/turnen-frankreich-sagt-teilnahme-an-der-em-in-der-tuerkei-wegen-sicherheitsbedenken-ab-a-965afd69-0bc9-4d8f-8c0e-6f0c58aea086
2551,https://www.spiegel.de/sport/fussball/2-bundesliga-der-hamburger-sv-steigt-schon-wieder-nicht-auf-a-c516b486-ac1c-4f59-95f9-7c54499cc4ef
2552,https://www.spiegel.de/sport/fussball/jetzt-hat-den-fc-schalke-04-auch-im-pokal-das-pech-eingeholt-a-b4f1c35f-f9a9-4389-9435-9c86aaf84b9f
2553,https://www.spiegel.de/sport/olympia/geher-olympiasieger-bernd-kannenberg-ein-sonntagskind-a-b4ecd314-4302-45e7-a8a3-5bd60ab8a3c6
2554,https://www.spiegel.de/sport/fussball/fc-chelsea-will-offenbar-nicht-mehr-an-der-super-league-teilnehmen-a-c5b14c8e-0e35-4d15-aaa0-2320345052b7
2555,https://www.spiegel.de/sport/wintersport/andreas-sander-mit-silber-bei-der-ski-wm-in-cortina-d-ampezzo-skihochburg-westfalen-a-34b3faaa-ea00-4478-b4e4-8a5c181684f6
2556,https://www.spiegel.de/sport/fussball/fc-bayern-baut-tabellenfuehrung-aus-adi-huetter-verliert-bei-seinem-neuen-klub-a-eea56a68-4a3f-4290-9f35-f553b6864820
2557,https://www.spiegel.de/sport/fussball/em-2021-angela-merkel-trifft-die-deutsche-fussball-nationalmannschaft-im-video-chat-a-997c0410-57d3-47b3-950d-6302a222103b
2558,https://www.spiegel.de/sport/fussball/fussball-bundesliga-fc-bayern-muenchen-spielt-gegen-rb-leipzig-remis-a-610950d9-144d-4e99-96cd-7ed0d1f1e2e9
2559,https://www.spiegel.de/sport/fussball/robert-lewandowski-vor-brechen-des-gerd-mueller-rekords-die-39-fuers-herz-a-8354bcbc-7b98-43c1-93ed-57567285d0f9
2560,https://www.spiegel.de/sport/fussball/fussball-bundesliga-sc-freiburg-schlaegt-fc-augsburg-und-naehert-sich-europapokalplaetzen-a-22b103d3-3f00-4268-ad60-c67dbddf7b9f
2561,https://www.spiegel.de/sport/fussball/mainz-05-trennt-sich-von-sportdirektor-rouven-schroeder-a-0320201c-ebec-4867-8c05-4a381e8ee33b
2562,https://www.spiegel.de/sport/tennis/sabine-lisicki-ehemalige-wimbledon-finalistin-erneut-schwer-verletzt-a-fc881066-fa81-48b6-96ba-958ab23f3628
2563,https://www.spiegel.de/sport/eishockey/eishockey-wm-deutschland-gewinnt-auch-gegen-norwegen-a-bd0eb12a-e274-4609-93b7-3c2f90871860
2564,https://www.spiegel.de/sport/schach-ian-nepomniachtchi-fordert-magnus-carlsen-bei-der-wm-heraus-a-5a9555c7-7642-4dc0-8866-c5b5b0f58b83
2565,https://www.spiegel.de/sport/golf-major-sieger-phil-mickelson-50-ist-das-neue-31-a-e10464a9-7682-4b0d-94b8-ca02cd36d5cf
2566,https://www.spiegel.de/sport/lisa-zimouche-influencerin-wird-mit-fussballtricks-auf-instagram-beruehmt-a-30af0420-18ec-45c5-aab6-3865f413773d
2567,https://www.spiegel.de/sport/fussball/fussball-bundesliga-bayern-siegt-nach-rueckstand-gegen-wolfsburg-leverkusen-bleibt-tabellenfuehrer-a-ec060745-2147-4eb4-91e0-40798f26f706
2568,https://www.spiegel.de/sport/fussball/fussball-bundesliga-borussia-dortmund-gewinnt-gegen-werder-bremen-mit-edin-terzic-a-5e5f911e-436c-42ae-a51f-0c0d58a6d9df
2569,https://www.spiegel.de/sport/golf/hideki-matsuyama-golf-pionier-mit-ruhigem-haendchen-a-317c5517-a91f-44a2-99fa-2b67b2a98903
2570,https://www.spiegel.de/sport/fussball/moenchengladbach-chancenlos-gegen-locker-aufspielende-guardiola-elf-a-07290f2c-525c-4ea6-af31-307957694721
2571,https://www.spiegel.de/sport/fussball/vfb-stuttgart-rivalen-vogt-und-hitzlsperger-naehern-sich-an-a-3984a7e5-9815-470c-a407-81d92ea9ce44
2572,https://www.spiegel.de/sport/fussball/borussia-dortmund-vor-spiel-gegen-den-fc-bayern-muenchen-mehr-mut-a-2e2d450e-6cdf-4351-8a1e-f8d770f93f28
2573,https://www.spiegel.de/sport/erneuter-skandal-im-irischen-galoppsport-video-zeigt-jockey-der-auf-totes-pferd-klettert-a-8a0852df-89bd-45c4-a4ae-eadbe1c1c900
2574,https://www.spiegel.de/sport/fussball/fa-cup-titelverteidiger-fc-arsenal-scheidet-beim-fc-southampton-aus-a-3e26358b-8b5c-4333-9633-c252369c768e
2575,https://www.spiegel.de/sport/fussball/bundesliga-nadiem-amiri-von-bayer-leverkusen-gegen-union-berlin-offenbar-rassistisch-beleidigt-a-1bc59836-f305-4f3b-8a40-fb3a9631ce80
2576,https://www.spiegel.de/sport/baseball-miami-marlins-machen-kim-ng-zur-managerin-als-erste-frau-a-7631037a-e54b-4c99-83c6-5182f1ebcdce
2577,https://www.spiegel.de/sport/fussball-quiz-wieso-durfte-uli-hoeness-an-olympischen-spielen-teilnehmen-a-84adb80c-0387-4480-954f-357de65d0dab
2578,https://www.spiegel.de/sport/fussball/bundesliga-borussia-dortmund-vs-fc-bayern-muenchen-muenchner-drehen-die-partie-a-0c1eb328-d0ce-479c-bcb5-6ea1a7e09c3f
2579,https://www.spiegel.de/sport/fussball/thomas-mueller-mats-hummels-jerome-boateng-was-fuer-eine-rueckholaktion-spricht-a-beda8bc1-f58d-4771-88de-4c622cdf8197
2580,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-holstein-kiel-zieht-am-hamburger-sv-vorbei-und-ist-jetzt-dritter-a-4101f9ec-1543-4875-a221-06c64ed0c9e4
2581,https://www.spiegel.de/sport/wintersport/biathlon-in-hochfilzen-ein-jahr-nach-dem-desaster-laeuft-preuss-aufs-podium-a-88fec170-99bb-47e8-9622-d15e6fda5cf0
2582,https://www.spiegel.de/sport/fussball/2-bundesliga-eintracht-braunschweig-erkaempft-mit-acht-feldspielern-remis-in-wuerzburg-a-c5e215d9-b613-46bc-a71a-58db07a44b71
2583,https://www.spiegel.de/sport/olympia/olympische-spiele-in-tokio-athleten-deutschland-kritisiert-regel-50-des-ioc-a-f7b9ef8a-6866-4c78-9763-d69784a8d222
2584,https://www.spiegel.de/sport/fussball/manchester-city-schlaegt-den-bvb-die-leiden-der-jungen-dortmunder-a-a3cfa9b5-fad0-4322-b001-d525b59d3795
2585,https://www.spiegel.de/sport/fussball/chaos-beim-vfb-stuttgart-rechtswidrig-anfechtbar-unzulaessig-a-2c5ef97e-5f3d-4661-b9f1-3fa195ff354b
2586,https://www.spiegel.de/sport/wintersport/anders-aukland-mehr-als-700-kilometer-olympiasieger-stellt-langlauf-rekord-auf-a-5c9e15cc-7ef0-49ac-8b38-f475fca0d186
2587,https://www.spiegel.de/sport/fussball/fussball-bundesliga-90-minuten-zeigen-warum-bielefeld-den-trainer-gewechselt-hat-a-1448aba3-0ee2-4221-ade6-5f5889c5e83f
2588,https://www.spiegel.de/sport/segeln-warum-der-america-s-cup-so-wichtig-fuer-neuseeland-ist-a-94e1f4e1-a163-4bd0-8fb1-c8511a531638
2589,https://www.spiegel.de/sport/fussball/osc-lille-im-franzoesischen-meisterkampf-der-klub-der-paris-die-saison-verderben-kann-a-3eca53ff-db80-45ce-9df5-7c82c7632a3a
2590,https://www.spiegel.de/sport/fussball/coppa-italia-zlatan-ibrahimovic-trifft-und-fliegt-bei-niederlage-von-ac-mailand-vs-inter-mailand-a-df9d0ebb-bff1-496a-9b24-4faba568a2f2
2591,https://www.spiegel.de/sport/olympia-2021-japanische-athleten-zweifeln-an-tokyo-2020-a-00000000-0002-0001-0000-000175196834
2592,https://www.spiegel.de/sport/tennis/mischa-zverev-ueber-naomi-osaka-man-denkt-du-bist-jetzt-ein-superstar-und-deshalb-darfst-du-auch-nicht-schwach-sein-a-ddf88077-8d8a-45c5-8892-b9a0e0d97a21
2593,https://www.spiegel.de/sport/fussball/dfb-pokal-fc-schalke-04-braucht-gegen-1-fc-schweinfurt-mehr-anlauf-als-ohnehin-schon-a-0179f123-0b2e-42bd-96be-cbc4711ec5d9
2594,https://www.spiegel.de/sport/fussball/bundesliga-5-1-aufsteiger-stuttgart-nutzt-dortmunds-fehler-gnadenlos-aus-a-b78f577f-508e-4e40-868b-e6718e72662d
2595,https://www.spiegel.de/sport/fussball/alex-morgan-us-fussballstar-erzielt-erstes-tor-fuer-tottenham-a-62c14b43-c424-4c6a-b25b-ab6a05526b31
2596,https://www.spiegel.de/sport/danilo-hondo-im-doping-prozess-erst-esel-dann-rennpferde-a-3066ab32-9316-4065-afbc-8b2343151dba
2597,https://www.spiegel.de/sport/fussball/fc-bayern-kommentar-zu-julian-nagelsmann-jeden-cent-wert-a-d9b3958e-ea61-4cd3-85bd-0ddbf52e73b5
2598,https://www.spiegel.de/sport/boris-herrmann-und-seine-weltumseglung-80-tage-und-nur-zwei-richtig-genossen-a-a1614db9-cd9d-4bba-b0f1-e2d80527b779
2599,https://www.spiegel.de/sport/fussball/fc-barcelona-josep-maria-bartomeu-irritiert-mit-aussagen-zur-superliga-a-92903af7-d212-41b9-a480-947efed68c57
2600,https://www.spiegel.de/sport/turnskandal-chemnitz-scheint-nur-die-spitze-des-eisberges-zu-sein-a-f6c2af08-860f-47da-b610-56eda345b77b
2601,https://www.spiegel.de/sport/wintersport/vierschanzentournee-dawid-kubacki-springt-mit-schanzenrekord-zum-sieg-beim-neujahrsspringen-a-cde8f504-276a-4014-a658-55280359f5ea
2602,https://www.spiegel.de/sport/tennis/french-open-naomi-osaka-will-keine-interviews-geben-a-2e62ec44-4aa2-4ea0-ba11-a96f98c002c8
2603,https://www.spiegel.de/sport/fussball/bund-deutscher-fussballlehrer-kritisiert-trainerentlassungen-bei-fc-schalke-04-und-arminia-bielefeld-a-473b7b1f-8df5-4ba5-ac39-77c5aa60a5f8
2604,https://www.spiegel.de/sport/fussball/nach-pokalsieg-gegen-fc-bayern-am-rathaus-kiel-weht-die-holstein-flagge-a-5f60f66f-8ab7-4188-86bb-1598895f6f46
2605,https://www.spiegel.de/sport/formel1/like-father-like-son-die-beruehmtesten-vater-sohn-duos-der-formel-1-a-7c54f9ba-45d5-4869-8184-6ea3afbd973e
2606,https://www.spiegel.de/sport/olympia/zum-tod-von-leichtathlet-rafer-johnson-der-mehrkaempfer-a-5a1e344d-acc4-4d68-8571-07c3696666be
2607,https://www.spiegel.de/sport/formel1/coronavirus-formel-1-lehnt-impfangebot-aus-bahrain-ab-a-6b4c960d-b41e-4020-a44e-5e56887ad032
2608,https://www.spiegel.de/sport/fussball/jens-lehmann-schickt-rassistische-nachricht-an-sky-experte-dennis-aogo-a-d7073cc0-dfa7-4ba5-814b-09cec21ef524
2609,https://www.spiegel.de/sport/tennis/french-open-petra-kvitova-muss-das-turnier-nach-sturz-bei-pressetermin-beenden-a-9d314819-a84b-4a1d-8ca7-e468eb4accbd
2610,https://www.spiegel.de/sport/fussball/joachim-loew-kuendigt-ruecktritt-als-bundestrainer-an-die-reaktionen-a-c45d7569-c6a8-49da-8e5a-c109113676e8
2611,https://www.spiegel.de/sport/basketball/james-harden-zu-den-brooklyn-nets-der-hoch-risiko-transfer-a-5129a6da-2b5c-4bb7-bb5d-bd90aaae9751
2612,https://www.spiegel.de/sport/formel1/formel-1-in-abu-dhabi-max-verstappen-gewinnt-das-saisonfinale-a-042fe4cd-238b-4e05-b056-669f83e7f377
2613,https://www.spiegel.de/sport/fussball/bundesliga-platzverweis-beim-vfl-wolfsburg-rot-dunkelrot-paulo-otavio-a-f5aad038-2861-4539-aee1-de87d357fc1d
2614,https://www.spiegel.de/sport/fussball/fussball-bundesliga-borussia-dortmund-siegt-gegen-den-vfl-wolfsburg-a-7b111fd0-9725-488a-b2d8-33320cf0e923
2615,https://www.spiegel.de/sport/fussball/erling-haaland-brilliert-beim-sieg-von-borussia-dortmund-in-sevilla-neue-fussball-helden-a-105f0dc1-fb10-4d2c-acc0-3a466a3a57e5
2616,https://www.spiegel.de/sport/fussball/dfb-pokal-mainz-05-verschiesst-drei-elfmeter-vfl-bochum-zieht-ins-achtelfinale-ein-a-9b5eb36a-8e1d-4098-88e5-653c910c93bb
2617,https://www.spiegel.de/sport/fussball/premier-league-kai-havertz-trifft-bei-sieg-von-fc-chelsea-gegen-fc-fulham-doppelt-a-0ce925d8-63ee-4a34-85c7-39de02733d66
2618,https://www.spiegel.de/sport/wintersport/skifahren-wie-lassen-sich-die-knie-besser-schuetzen-a-00000000-0002-0001-0000-000174972902
2619,https://www.spiegel.de/sport/olympia-2021-in-japan-sind-die-spiele-noch-zu-retten-a-00000000-0002-0001-0000-000173743593
2620,https://www.spiegel.de/sport/tennis/tennis-daniil-medwedew-gewinnt-in-marseille-und-beendet-eine-aera-a-59d1fa58-32bd-4f2f-87a2-526c44ac181a
2621,https://www.spiegel.de/sport/fussball/dfb-pokal-fc-bayern-muenchen-mit-zeitreise-bei-niederlage-bei-holstein-kiel-a-d60bb7b8-15e9-4d3c-97e3-a1d514ad4367
2622,https://www.spiegel.de/sport/olympia/kunstturner-marcel-nguyen-nach-erneutem-kreuzbandriss-vor-karriereende-a-39f3b883-0eec-43a3-9842-5dd2be83f941
2623,https://www.spiegel.de/sport/fussball/fans-von-olympique-marseille-stuermen-trainingsgelaende-ligue-1-verschiebt-heimspiel-a-5bf3fb29-f41f-45ef-88b7-f28b7271b840
2624,https://www.spiegel.de/sport/fussball/2-bundesliga-hamburger-sv-mit-rekordsieg-zurueck-an-die-spitze-a-6dafc334-f297-4a14-8bc7-3b914b9c4e75
2625,https://www.spiegel.de/sport/fussball/fritz-keller-besucht-franz-beckenbauer-zu-sommermaerchen-affaere-praesident-von-gestern-kommentar-a-a2fa3182-495c-4678-a7ab-5ded41b2fd02
2626,https://www.spiegel.de/sport/fussball/deutschland-geht-gegen-spanien-unter-die-stimmen-zum-spiel-heute-war-alles-schlecht-a-4227eaa0-5ef7-4281-adfc-9215b115b41e
2627,https://www.spiegel.de/sport/wintersport/nordische-kombination-eric-frenzel-und-fabian-riessle-gewinnen-bronze-nach-aufholjagd-a-39d60bd1-d6e8-497c-9e99-29f80fe33e2b
2628,https://www.spiegel.de/sport/fussball/aus-im-fa-cup-gegen-manchester-united-liverpool-trifft-wieder-verliert-aber-weiter-a-83f47c0b-d0ec-40e0-b1e6-3d7d22a5b00a
2629,https://www.spiegel.de/sport/wintersport/ski-alpin-manuel-feller-kritisiert-strecke-als-zu-leicht-und-gewinnt-seinen-ersten-weltcup-a-a8393df7-3675-452c-9485-e5c9fd683c8f
2630,https://www.spiegel.de/sport/fussball/fussball-em-2021-und-trotzdem-darf-man-sich-freuen-a-e6cbead3-1ed9-452b-93ac-711d66b32695
2631,https://www.spiegel.de/sport/wintersport/biathlon-wm-deutsche-staffel-chancenlos-norwegen-feiert-start-ziel-sieg-a-7af31b31-4065-4488-93ef-3fb3bef26f1d
2632,https://www.spiegel.de/sport/fussball/gerard-houllier-ist-tot-a-eecd5b0d-b35b-45d9-8006-5954f4511f52
2633,https://www.spiegel.de/sport/fussball/champions-league-fc-bayern-vs-paris-st-germain-julian-draxler-der-schattenspieler-a-bdc0d77a-8d35-4bf6-8b2c-26c0e3f29c78
2634,https://www.spiegel.de/sport/tennis/french-open-alexander-zverev-vor-halbfinale-gegen-stefanos-tsitsipas-ein-richtungsweisendes-duell-a-354b4d3e-89b0-45bc-a01b-7e9441978249
2635,https://www.spiegel.de/sport/fussball/fc-bayern-muenchen-der-gewinner-der-saison-ist-erst-18-a-c8ff4a6f-c52f-4bc7-b0cc-586ea72a2b40
2636,https://www.spiegel.de/sport/fussball/therese-johaug-holt-gold-ueber-10-kilomter-freistil-bei-der-nordischen-ski-wm-a-5dc0e6e7-e849-453e-a14f-ebe548a65365
2637,https://www.spiegel.de/sport/fussball/pep-guardiolas-taktik-im-champions-league-finale-was-hat-er-sich-dabei-bloss-gedacht-a-2bd344d4-7009-4570-9fb2-d0bce25a4fc0
2638,https://www.spiegel.de/sport/tennis/novak-djokovics-sieg-bei-den-australian-open-lehrstunde-vom-grossmeister-a-b6a9475e-a46f-4015-bf29-05baa9705752
2639,https://www.spiegel.de/sport/fussball/fussball-bundesliga-bayer-leverkusen-verliert-bei-eintracht-frankfurt-a-ad1a630c-a064-4124-8b45-923d56b817b3
2640,https://www.spiegel.de/sport/handball/handball-wm-in-aegypten-daenemark-gewinnt-mit-mikkel-hansen-gegen-spanien-a-ddd6ffa1-d4d8-45a0-973e-9dc5288c7664
2641,https://www.spiegel.de/sport/fussball/schalke-04-stellt-trainer-christian-gross-und-sportvorstand-jochen-schneider-frei-a-c6a7b8d0-42ed-4e33-8aa9-6f6ce014f6b4
2642,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-hamburger-sv-beendet-negativserie-dank-simon-terodde-a-9a48fbb8-c202-4f20-9ec1-caaee8a9f709
2643,https://www.spiegel.de/sport/fussball/fc-schalke-04-steigt-aus-der-bundesliga-ab-besinnung-im-schmerz-a-b3f068e9-7544-498a-97d5-9d64630d2413
2644,https://www.spiegel.de/sport/golf/tiger-woods-autounfall-golfstar-erholt-sich-a-55c130c4-1a31-4725-a38e-45a3da201aa0
2645,https://www.spiegel.de/sport/fussball/dfb-pokal-ein-silas-wamangituka-solo-reicht-dem-vfb-stuttgart-gegen-gladbach-nicht-a-aa2fecc0-d5b3-4567-a06e-975456f8bb4b
2646,https://www.spiegel.de/sport/wintersport/nordische-ski-wm-maren-lundby-siegt-vor-sara-takanashi-auf-der-grossschanze-a-37de4fda-9183-41d3-9abd-caf85f112295
2647,https://www.spiegel.de/sport/japan-zehnjaehriger-sumoringer-wiegt-85-kilogramm-sehenden-auges-der-gefahr-entgegen-a-b715df2f-364d-4a1e-81ce-6c4e226f4f2a
2648,https://www.spiegel.de/sport/fussball/champions-league-borussia-dortmund-besiegt-den-fc-bruegge-deutlich-a-422f5c20-8551-4475-ae9f-72fc162a9bbf
2649,https://www.spiegel.de/sport/fussball/frank-lampard-zeigt-sich-enttaeuscht-von-der-klubfuehrung-des-fc-chelsea-a-807397f1-e2a1-424d-9371-4bb15c5f49b0
2650,https://www.spiegel.de/sport/cas-lehnt-antrag-von-russland-auf-hymnen-ersatz-mit-liebeslied-ab-a-dfbc985c-60c3-468c-9c73-efe80af8f415
2651,https://www.spiegel.de/sport/fussball/1-fc-koeln-friedhelm-funkel-entschuldigt-sich-fuer-irritierende-aussagen-a-66519e46-3120-4fb3-8308-ed6735f76ec5
2652,https://www.spiegel.de/sport/fussball/coronavirus-und-fussball-das-stadion-als-forschungslabor-a-350f3816-c4be-4cc7-940f-518af2b7f5ad
2653,https://www.spiegel.de/sport/fussball/bundesliga-borussia-dortmund-verliert-beim-sc-freiburg-mats-hummels-beschwichtigt-a-304e77a9-30d9-41f5-85c8-c66ab78f959d
2654,https://www.spiegel.de/sport/formel1/romain-grosjean-verzichtet-auf-formel-1-start-in-abu-dhabi-a-ddaaf1ce-5301-4b19-badf-53906b77e184
2655,https://www.spiegel.de/sport/fussball/nations-league-deutschland-vs-ukraine-ein-spiel-das-nicht-haette-stattfinden-sollen-a-06707f7f-12a9-4c2e-969d-a9570d3fbd38
2656,https://www.spiegel.de/sport/wintersport/rodel-weltmeisterschaft-julia-taubitz-erstmals-weltmeisterin-im-einsitzer-a-54a20d37-218a-4a4d-85de-4b53ae15d81f
2657,https://www.spiegel.de/sport/fussball/ex-dfl-geschaeftsfuehrer-rettig-ueber-neuen-verteilungsschluessel-es-ist-kein-schritt-nach-vorne-sondern-ein-schritt-zur-seite-a-ab6354d8-d6a6-4251-9c7e-f33d435291a5
2658,https://www.spiegel.de/sport/fussball/em-2021-joachim-loew-benennt-spieler-fuer-die-nationalmannschaft-a-e5313104-fabd-4945-a8e8-36fe1ed1bad0
2659,https://www.spiegel.de/sport/fussball/jamal-musiala-bayern-spieler-entscheidet-sich-fuer-deutsche-nationalmannschaft-a-3616d312-d1a2-4d90-987b-2d02ac5a61e7
2660,https://www.spiegel.de/sport/super-bowl-ort-tampa-in-florida-sport-stadt-statt-spott-stadt-a-851dd93f-f97c-4dad-9c7d-74bd7723a231
2661,https://www.spiegel.de/sport/fussball/fussball-bundesliga-borussia-dortmund-mit-remis-gegen-mainz-a-4dd1c758-0e92-4c71-a923-9e4e238e6f88
2662,https://www.spiegel.de/sport/wintersport/biathlon-in-hochfilzen-schlusslaeuferin-denise-herrmann-verpasst-staffel-podest-um-0-2-sekunden-a-60d2de04-bc3c-4746-adbc-a97985f32f09
2663,https://www.spiegel.de/sport/fussball/champions-league-auslosung-der-frauen-vfl-wolfsburg-trifft-auf-pernille-harder-a-c92ebbbd-71f3-4a5c-a8a8-83da7e1669e2
2664,https://www.spiegel.de/sport/tennis/tennis-alexander-zverev-schlaegt-dominic-thiem-und-steht-im-finale-des-masters-in-madrid-a-d276803b-0d7d-4c2a-b545-899c02caafca
2665,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-greuther-fuerth-nach-sieg-gegen-vfl-bochum-nun-hsv-verfolger-a-b68a549f-f898-4521-866c-ff00c0e04a1c
2666,https://www.spiegel.de/sport/fussball/julian-nagelsmann-wird-nachfolger-hansi-flicks-beim-fc-bayern-muenchen-a-db8698b5-0504-46ed-b9f6-5310c06ec67f
2667,https://www.spiegel.de/sport/handball/dhb-auswahl-bei-olympia-qualifikation-wie-ein-schnellzug-auf-dem-weg-nach-tokio-a-76abfbc2-3355-4f64-a544-63301f0d11be
2668,https://www.spiegel.de/sport/handball/handball-wm-2021-findet-trotz-corona-statt-dem-handball-droht-der-schiffbruch-a-81abeb58-ef31-4650-a2ac-bd1ffaa9aa74
2669,https://www.spiegel.de/sport/fussball/champions-league-fc-chelsea-siegt-beim-fc-porto-wie-die-voegel-in-den-sueden-a-6743b4f3-0896-44d4-87d3-17ae178522b4
2670,https://www.spiegel.de/sport/fussball/sechs-minuten-nachspielzeit-in-bern-zwei-tore-und-drei-rote-karten-a-0bd7590e-4b5d-40fd-8205-c78cfb0ebb2b
2671,https://www.spiegel.de/sport/fussball/thomas-tuchel-schlaegt-juergen-klopp-rekordniederlagenserie-fuer-fc-liverpool-gegen-fc-chelsea-a-47fc7a1a-04f8-4df8-9cdb-5573165b1426
2672,https://www.spiegel.de/sport/giro-d-italia-simon-yates-gewinnt-19-etappe-egan-bernal-verteidigt-rosa-trikot-a-4f4a1416-c35a-4c29-aba5-7c46aeb2ffe7
2673,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-vfl-bochum-gewinnt-gegen-st-paulis-a-6e9d84f9-02f6-4a22-a82c-0077c71dc20c
2674,https://www.spiegel.de/sport/fussball-quiz-zu-welchem-bundesligaspiel-erschienen-die-meisten-zuschauer-a-38f4539c-61dc-403b-974b-fab2b1f82d0a
2675,https://www.spiegel.de/sport/fussball/real-madrid-gewinnt-mal-wieder-weil-sevillas-bono-danebengreift-a-cdfdfa0b-4713-4fd4-b956-98c94ef412fa
2676,https://www.spiegel.de/sport/drama-bei-vendee-globe-boris-herrmann-kollidiert-kurz-vor-ziel-mit-fischerboot-a-f3de4eeb-1567-44f8-a7ae-0ac38a93df13
2677,https://www.spiegel.de/sport/fussball/russland-domenico-tedesco-von-spartak-moskau-auslaenderfeindlich-beleidigt-a-899bfd6a-b3c4-4486-a6d6-c36d509461bd
2678,https://www.spiegel.de/sport/fussball/super-league-wie-juristen-die-drohungen-der-fussballverbaende-bewerten-a-0113dbf9-66e5-4584-b4f0-321bc11d1361
2679,https://www.spiegel.de/sport/fussball/champions-league-eduardo-camavinga-von-stade-rennes-was-macht-ihn-so-besonders-a-f7257499-9e2c-49a4-bc46-21de797d2345
2680,https://www.spiegel.de/sport/vendee-globe-isabelle-joschke-gibt-nach-tagen-voller-widrigkeiten-auf-a-a6fa53c4-5a73-4d79-a081-763304d70a53
2681,https://www.spiegel.de/sport/wintersport/ski-wm-romed-baumann-die-kunst-ist-so-fokussiert-zu-sein-dass-man-mit-den-grenzen-spielen-kann-a-f2356965-154b-43df-bfc4-b5c643dd070b
2682,https://www.spiegel.de/sport/wintersport/eishockey-wm-das-erste-deutsche-team-das-weltmeister-werden-will-und-kann-a-a52ea717-18c1-4eb3-a0c1-8adc9e9adb3f
2683,https://www.spiegel.de/sport/fussball/amin-younes-kehrt-in-die-nationalmannschaft-zurueck-projekt-gegenwart-a-1ce3a1db-0448-42d5-ba00-4c7e5aca2a2c
2684,https://www.spiegel.de/sport/basketball/nba-dennis-schroeder-und-die-los-angeles-lakers-mit-dem-fuenften-sieg-in-folge-a-07a41917-7698-4cd5-a592-78824669fcae
2685,https://www.spiegel.de/sport/fussball/fc-barcelona-bartomeu-einen-tag-nach-razzia-wieder-freigelassen-a-6ad6c816-94fb-499c-b23f-137bd074620f
2686,https://www.spiegel.de/sport/fussball/super-league-real-madrid-fc-barcelona-und-juventus-turin-wehren-sich-gegen-uefa-drohungen-a-bdb21724-6a24-4994-b8d0-fa9a80e6b9a4
2687,https://www.spiegel.de/sport/fussball/uli-stielike-im-interview-toni-kroos-ist-sicher-nicht-so-temperamentvoll-wie-ich-es-war-a-f925066e-9295-477e-9ef0-51ce992837ac
2688,https://www.spiegel.de/sport/wintersport/ski-wm-2021-in-cortina-d-ampezzo-zeitplan-favoriten-live-ticker-ergebnisse-a-4bef0dfb-bbe0-4730-9368-c216582601aa
